Year_Month,30FixedMortgage
2014-10-22,4.04
2014-10-23,4.04
2014-10-24,4.04
2014-10-25,4.04
2014-10-26,4.04
2014-10-27,4.04
2014-10-28,4.04
2014-10-29,4.04
2014-10-30,4.04
2014-10-31,4.04
2014-11-01,4.0
2014-11-02,4.0
2014-11-03,4.0
2014-11-04,4.0
2014-11-05,4.0
2014-11-06,4.0
2014-11-07,4.0
2014-11-08,4.0
2014-11-09,4.0
2014-11-10,4.0
2014-11-11,4.0
2014-11-12,4.0
2014-11-13,4.0
2014-11-14,4.0
2014-11-15,4.0
2014-11-16,4.0
2014-11-17,4.0
2014-11-18,4.0
2014-11-19,4.0
2014-11-20,4.0
2014-11-21,4.0
2014-11-22,4.0
2014-11-23,4.0
2014-11-24,4.0
2014-11-25,4.0
2014-11-26,4.0
2014-11-27,4.0
2014-11-28,4.0
2014-11-29,4.0
2014-11-30,4.0
2014-12-01,3.86
2014-12-02,3.86
2014-12-03,3.86
2014-12-04,3.86
2014-12-05,3.86
2014-12-06,3.86
2014-12-07,3.86
2014-12-08,3.86
2014-12-09,3.86
2014-12-10,3.86
2014-12-11,3.86
2014-12-12,3.86
2014-12-13,3.86
2014-12-14,3.86
2014-12-15,3.86
2014-12-16,3.86
2014-12-17,3.86
2014-12-18,3.86
2014-12-19,3.86
2014-12-20,3.86
2014-12-21,3.86
2014-12-22,3.86
2014-12-23,3.86
2014-12-24,3.86
2014-12-25,3.86
2014-12-26,3.86
2014-12-27,3.86
2014-12-28,3.86
2014-12-29,3.86
2014-12-30,3.86
2014-12-31,3.86
2015-01-01,3.67
2015-01-02,3.67
2015-01-03,3.67
2015-01-04,3.67
2015-01-05,3.67
2015-01-06,3.67
2015-01-07,3.67
2015-01-08,3.67
2015-01-09,3.67
2015-01-10,3.67
2015-01-11,3.67
2015-01-12,3.67
2015-01-13,3.67
2015-01-14,3.67
2015-01-15,3.67
2015-01-16,3.67
2015-01-17,3.67
2015-01-18,3.67
2015-01-19,3.67
2015-01-20,3.67
2015-01-21,3.67
2015-01-22,3.67
2015-01-23,3.67
2015-01-24,3.67
2015-01-25,3.67
2015-01-26,3.67
2015-01-27,3.67
2015-01-28,3.67
2015-01-29,3.67
2015-01-30,3.67
2015-01-31,3.67
2015-02-01,3.71
2015-02-02,3.71
2015-02-03,3.71
2015-02-04,3.71
2015-02-05,3.71
2015-02-06,3.71
2015-02-07,3.71
2015-02-08,3.71
2015-02-09,3.71
2015-02-10,3.71
2015-02-11,3.71
2015-02-12,3.71
2015-02-13,3.71
2015-02-14,3.71
2015-02-15,3.71
2015-02-16,3.71
2015-02-17,3.71
2015-02-18,3.71
2015-02-19,3.71
2015-02-20,3.71
2015-02-21,3.71
2015-02-22,3.71
2015-02-23,3.71
2015-02-24,3.71
2015-02-25,3.71
2015-02-26,3.71
2015-02-27,3.71
2015-02-28,3.71
2015-03-01,3.77
2015-03-02,3.77
2015-03-03,3.77
2015-03-04,3.77
2015-03-05,3.77
2015-03-06,3.77
2015-03-07,3.77
2015-03-08,3.77
2015-03-09,3.77
2015-03-10,3.77
2015-03-11,3.77
2015-03-12,3.77
2015-03-13,3.77
2015-03-14,3.77
2015-03-15,3.77
2015-03-16,3.77
2015-03-17,3.77
2015-03-18,3.77
2015-03-19,3.77
2015-03-20,3.77
2015-03-21,3.77
2015-03-22,3.77
2015-03-23,3.77
2015-03-24,3.77
2015-03-25,3.77
2015-03-26,3.77
2015-03-27,3.77
2015-03-28,3.77
2015-03-29,3.77
2015-03-30,3.77
2015-03-31,3.77
2015-04-01,3.67
2015-04-02,3.67
2015-04-03,3.67
2015-04-04,3.67
2015-04-05,3.67
2015-04-06,3.67
2015-04-07,3.67
2015-04-08,3.67
2015-04-09,3.67
2015-04-10,3.67
2015-04-11,3.67
2015-04-12,3.67
2015-04-13,3.67
2015-04-14,3.67
2015-04-15,3.67
2015-04-16,3.67
2015-04-17,3.67
2015-04-18,3.67
2015-04-19,3.67
2015-04-20,3.67
2015-04-21,3.67
2015-04-22,3.67
2015-04-23,3.67
2015-04-24,3.67
2015-04-25,3.67
2015-04-26,3.67
2015-04-27,3.67
2015-04-28,3.67
2015-04-29,3.67
2015-04-30,3.67
2015-05-01,3.84
2015-05-02,3.84
2015-05-03,3.84
2015-05-04,3.84
2015-05-05,3.84
2015-05-06,3.84
2015-05-07,3.84
2015-05-08,3.84
2015-05-09,3.84
2015-05-10,3.84
2015-05-11,3.84
2015-05-12,3.84
2015-05-13,3.84
2015-05-14,3.84
2015-05-15,3.84
2015-05-16,3.84
2015-05-17,3.84
2015-05-18,3.84
2015-05-19,3.84
2015-05-20,3.84
2015-05-21,3.84
2015-05-22,3.84
2015-05-23,3.84
2015-05-24,3.84
2015-05-25,3.84
2015-05-26,3.84
2015-05-27,3.84
2015-05-28,3.84
2015-05-29,3.84
2015-05-30,3.84
2015-05-31,3.84
2015-06-01,3.98
2015-06-02,3.98
2015-06-03,3.98
2015-06-04,3.98
2015-06-05,3.98
2015-06-06,3.98
2015-06-07,3.98
2015-06-08,3.98
2015-06-09,3.98
2015-06-10,3.98
2015-06-11,3.98
2015-06-12,3.98
2015-06-13,3.98
2015-06-14,3.98
2015-06-15,3.98
2015-06-16,3.98
2015-06-17,3.98
2015-06-18,3.98
2015-06-19,3.98
2015-06-20,3.98
2015-06-21,3.98
2015-06-22,3.98
2015-06-23,3.98
2015-06-24,3.98
2015-06-25,3.98
2015-06-26,3.98
2015-06-27,3.98
2015-06-28,3.98
2015-06-29,3.98
2015-06-30,3.98
2015-07-01,4.05
2015-07-02,4.05
2015-07-03,4.05
2015-07-04,4.05
2015-07-05,4.05
2015-07-06,4.05
2015-07-07,4.05
2015-07-08,4.05
2015-07-09,4.05
2015-07-10,4.05
2015-07-11,4.05
2015-07-12,4.05
2015-07-13,4.05
2015-07-14,4.05
2015-07-15,4.05
2015-07-16,4.05
2015-07-17,4.05
2015-07-18,4.05
2015-07-19,4.05
2015-07-20,4.05
2015-07-21,4.05
2015-07-22,4.05
2015-07-23,4.05
2015-07-24,4.05
2015-07-25,4.05
2015-07-26,4.05
2015-07-27,4.05
2015-07-28,4.05
2015-07-29,4.05
2015-07-30,4.05
2015-07-31,4.05
2015-08-01,3.91
2015-08-02,3.91
2015-08-03,3.91
2015-08-04,3.91
2015-08-05,3.91
2015-08-06,3.91
2015-08-07,3.91
2015-08-08,3.91
2015-08-09,3.91
2015-08-10,3.91
2015-08-11,3.91
2015-08-12,3.91
2015-08-13,3.91
2015-08-14,3.91
2015-08-15,3.91
2015-08-16,3.91
2015-08-17,3.91
2015-08-18,3.91
2015-08-19,3.91
2015-08-20,3.91
2015-08-21,3.91
2015-08-22,3.91
2015-08-23,3.91
2015-08-24,3.91
2015-08-25,3.91
2015-08-26,3.91
2015-08-27,3.91
2015-08-28,3.91
2015-08-29,3.91
2015-08-30,3.91
2015-08-31,3.91
2015-09-01,3.89
2015-09-02,3.89
2015-09-03,3.89
2015-09-04,3.89
2015-09-05,3.89
2015-09-06,3.89
2015-09-07,3.89
2015-09-08,3.89
2015-09-09,3.89
2015-09-10,3.89
2015-09-11,3.89
2015-09-12,3.89
2015-09-13,3.89
2015-09-14,3.89
2015-09-15,3.89
2015-09-16,3.89
2015-09-17,3.89
2015-09-18,3.89
2015-09-19,3.89
2015-09-20,3.89
2015-09-21,3.89
2015-09-22,3.89
2015-09-23,3.89
2015-09-24,3.89
2015-09-25,3.89
2015-09-26,3.89
2015-09-27,3.89
2015-09-28,3.89
2015-09-29,3.89
2015-09-30,3.89
2015-10-01,3.8
2015-10-02,3.8
2015-10-03,3.8
2015-10-04,3.8
2015-10-05,3.8
2015-10-06,3.8
2015-10-07,3.8
2015-10-08,3.8
2015-10-09,3.8
2015-10-10,3.8
2015-10-11,3.8
2015-10-12,3.8
2015-10-13,3.8
2015-10-14,3.8
2015-10-15,3.8
2015-10-16,3.8
2015-10-17,3.8
2015-10-18,3.8
2015-10-19,3.8
2015-10-20,3.8
2015-10-21,3.8
2015-10-22,3.8
2015-10-23,3.8
2015-10-24,3.8
2015-10-25,3.8
2015-10-26,3.8
2015-10-27,3.8
2015-10-28,3.8
2015-10-29,3.8
2015-10-30,3.8
2015-10-31,3.8
2015-11-01,3.94
2015-11-02,3.94
2015-11-03,3.94
2015-11-04,3.94
2015-11-05,3.94
2015-11-06,3.94
2015-11-07,3.94
2015-11-08,3.94
2015-11-09,3.94
2015-11-10,3.94
2015-11-11,3.94
2015-11-12,3.94
2015-11-13,3.94
2015-11-14,3.94
2015-11-15,3.94
2015-11-16,3.94
2015-11-17,3.94
2015-11-18,3.94
2015-11-19,3.94
2015-11-20,3.94
2015-11-21,3.94
2015-11-22,3.94
2015-11-23,3.94
2015-11-24,3.94
2015-11-25,3.94
2015-11-26,3.94
2015-11-27,3.94
2015-11-28,3.94
2015-11-29,3.94
2015-11-30,3.94
2015-12-01,3.96
2015-12-02,3.96
2015-12-03,3.96
2015-12-04,3.96
2015-12-05,3.96
2015-12-06,3.96
2015-12-07,3.96
2015-12-08,3.96
2015-12-09,3.96
2015-12-10,3.96
2015-12-11,3.96
2015-12-12,3.96
2015-12-13,3.96
2015-12-14,3.96
2015-12-15,3.96
2015-12-16,3.96
2015-12-17,3.96
2015-12-18,3.96
2015-12-19,3.96
2015-12-20,3.96
2015-12-21,3.96
2015-12-22,3.96
2015-12-23,3.96
2015-12-24,3.96
2015-12-25,3.96
2015-12-26,3.96
2015-12-27,3.96
2015-12-28,3.96
2015-12-29,3.96
2015-12-30,3.96
2015-12-31,3.96
2016-01-01,3.87
2016-01-02,3.87
2016-01-03,3.87
2016-01-04,3.87
2016-01-05,3.87
2016-01-06,3.87
2016-01-07,3.87
2016-01-08,3.87
2016-01-09,3.87
2016-01-10,3.87
2016-01-11,3.87
2016-01-12,3.87
2016-01-13,3.87
2016-01-14,3.87
2016-01-15,3.87
2016-01-16,3.87
2016-01-17,3.87
2016-01-18,3.87
2016-01-19,3.87
2016-01-20,3.87
2016-01-21,3.87
2016-01-22,3.87
2016-01-23,3.87
2016-01-24,3.87
2016-01-25,3.87
2016-01-26,3.87
2016-01-27,3.87
2016-01-28,3.87
2016-01-29,3.87
2016-01-30,3.87
2016-01-31,3.87
2016-02-01,3.66
2016-02-02,3.66
2016-02-03,3.66
2016-02-04,3.66
2016-02-05,3.66
2016-02-06,3.66
2016-02-07,3.66
2016-02-08,3.66
2016-02-09,3.66
2016-02-10,3.66
2016-02-11,3.66
2016-02-12,3.66
2016-02-13,3.66
2016-02-14,3.66
2016-02-15,3.66
2016-02-16,3.66
2016-02-17,3.66
2016-02-18,3.66
2016-02-19,3.66
2016-02-20,3.66
2016-02-21,3.66
2016-02-22,3.66
2016-02-23,3.66
2016-02-24,3.66
2016-02-25,3.66
2016-02-26,3.66
2016-02-27,3.66
2016-02-28,3.66
2016-02-29,3.66
2016-03-01,3.69
2016-03-02,3.69
2016-03-03,3.69
2016-03-04,3.69
2016-03-05,3.69
2016-03-06,3.69
2016-03-07,3.69
2016-03-08,3.69
2016-03-09,3.69
2016-03-10,3.69
2016-03-11,3.69
2016-03-12,3.69
2016-03-13,3.69
2016-03-14,3.69
2016-03-15,3.69
2016-03-16,3.69
2016-03-17,3.69
2016-03-18,3.69
2016-03-19,3.69
2016-03-20,3.69
2016-03-21,3.69
2016-03-22,3.69
2016-03-23,3.69
2016-03-24,3.69
2016-03-25,3.69
2016-03-26,3.69
2016-03-27,3.69
2016-03-28,3.69
2016-03-29,3.69
2016-03-30,3.69
2016-03-31,3.69
2016-04-01,3.61
2016-04-02,3.61
2016-04-03,3.61
2016-04-04,3.61
2016-04-05,3.61
2016-04-06,3.61
2016-04-07,3.61
2016-04-08,3.61
2016-04-09,3.61
2016-04-10,3.61
2016-04-11,3.61
2016-04-12,3.61
2016-04-13,3.61
2016-04-14,3.61
2016-04-15,3.61
2016-04-16,3.61
2016-04-17,3.61
2016-04-18,3.61
2016-04-19,3.61
2016-04-20,3.61
2016-04-21,3.61
2016-04-22,3.61
2016-04-23,3.61
2016-04-24,3.61
2016-04-25,3.61
2016-04-26,3.61
2016-04-27,3.61
2016-04-28,3.61
2016-04-29,3.61
2016-04-30,3.61
2016-05-01,3.6
2016-05-02,3.6
2016-05-03,3.6
2016-05-04,3.6
2016-05-05,3.6
2016-05-06,3.6
2016-05-07,3.6
2016-05-08,3.6
2016-05-09,3.6
2016-05-10,3.6
2016-05-11,3.6
2016-05-12,3.6
2016-05-13,3.6
2016-05-14,3.6
2016-05-15,3.6
2016-05-16,3.6
2016-05-17,3.6
2016-05-18,3.6
2016-05-19,3.6
2016-05-20,3.6
2016-05-21,3.6
2016-05-22,3.6
2016-05-23,3.6
2016-05-24,3.6
2016-05-25,3.6
2016-05-26,3.6
2016-05-27,3.6
2016-05-28,3.6
2016-05-29,3.6
2016-05-30,3.6
2016-05-31,3.6
2016-06-01,3.57
2016-06-02,3.57
2016-06-03,3.57
2016-06-04,3.57
2016-06-05,3.57
2016-06-06,3.57
2016-06-07,3.57
2016-06-08,3.57
2016-06-09,3.57
2016-06-10,3.57
2016-06-11,3.57
2016-06-12,3.57
2016-06-13,3.57
2016-06-14,3.57
2016-06-15,3.57
2016-06-16,3.57
2016-06-17,3.57
2016-06-18,3.57
2016-06-19,3.57
2016-06-20,3.57
2016-06-21,3.57
2016-06-22,3.57
2016-06-23,3.57
2016-06-24,3.57
2016-06-25,3.57
2016-06-26,3.57
2016-06-27,3.57
2016-06-28,3.57
2016-06-29,3.57
2016-06-30,3.57
2016-07-01,3.44
2016-07-02,3.44
2016-07-03,3.44
2016-07-04,3.44
2016-07-05,3.44
2016-07-06,3.44
2016-07-07,3.44
2016-07-08,3.44
2016-07-09,3.44
2016-07-10,3.44
2016-07-11,3.44
2016-07-12,3.44
2016-07-13,3.44
2016-07-14,3.44
2016-07-15,3.44
2016-07-16,3.44
2016-07-17,3.44
2016-07-18,3.44
2016-07-19,3.44
2016-07-20,3.44
2016-07-21,3.44
2016-07-22,3.44
2016-07-23,3.44
2016-07-24,3.44
2016-07-25,3.44
2016-07-26,3.44
2016-07-27,3.44
2016-07-28,3.44
2016-07-29,3.44
2016-07-30,3.44
2016-07-31,3.44
2016-08-01,3.44
2016-08-02,3.44
2016-08-03,3.44
2016-08-04,3.44
2016-08-05,3.44
2016-08-06,3.44
2016-08-07,3.44
2016-08-08,3.44
2016-08-09,3.44
2016-08-10,3.44
2016-08-11,3.44
2016-08-12,3.44
2016-08-13,3.44
2016-08-14,3.44
2016-08-15,3.44
2016-08-16,3.44
2016-08-17,3.44
2016-08-18,3.44
2016-08-19,3.44
2016-08-20,3.44
2016-08-21,3.44
2016-08-22,3.44
2016-08-23,3.44
2016-08-24,3.44
2016-08-25,3.44
2016-08-26,3.44
2016-08-27,3.44
2016-08-28,3.44
2016-08-29,3.44
2016-08-30,3.44
2016-08-31,3.44
2016-09-01,3.46
2016-09-02,3.46
2016-09-03,3.46
2016-09-04,3.46
2016-09-05,3.46
2016-09-06,3.46
2016-09-07,3.46
2016-09-08,3.46
2016-09-09,3.46
2016-09-10,3.46
2016-09-11,3.46
2016-09-12,3.46
2016-09-13,3.46
2016-09-14,3.46
2016-09-15,3.46
2016-09-16,3.46
2016-09-17,3.46
2016-09-18,3.46
2016-09-19,3.46
2016-09-20,3.46
2016-09-21,3.46
2016-09-22,3.46
2016-09-23,3.46
2016-09-24,3.46
2016-09-25,3.46
2016-09-26,3.46
2016-09-27,3.46
2016-09-28,3.46
2016-09-29,3.46
2016-09-30,3.46
2016-10-01,3.47
2016-10-02,3.47
2016-10-03,3.47
2016-10-04,3.47
2016-10-05,3.47
2016-10-06,3.47
2016-10-07,3.47
2016-10-08,3.47
2016-10-09,3.47
2016-10-10,3.47
2016-10-11,3.47
2016-10-12,3.47
2016-10-13,3.47
2016-10-14,3.47
2016-10-15,3.47
2016-10-16,3.47
2016-10-17,3.47
2016-10-18,3.47
2016-10-19,3.47
2016-10-20,3.47
2016-10-21,3.47
2016-10-22,3.47
2016-10-23,3.47
2016-10-24,3.47
2016-10-25,3.47
2016-10-26,3.47
2016-10-27,3.47
2016-10-28,3.47
2016-10-29,3.47
2016-10-30,3.47
2016-10-31,3.47
2016-11-01,3.77
2016-11-02,3.77
2016-11-03,3.77
2016-11-04,3.77
2016-11-05,3.77
2016-11-06,3.77
2016-11-07,3.77
2016-11-08,3.77
2016-11-09,3.77
2016-11-10,3.77
2016-11-11,3.77
2016-11-12,3.77
2016-11-13,3.77
2016-11-14,3.77
2016-11-15,3.77
2016-11-16,3.77
2016-11-17,3.77
2016-11-18,3.77
2016-11-19,3.77
2016-11-20,3.77
2016-11-21,3.77
2016-11-22,3.77
2016-11-23,3.77
2016-11-24,3.77
2016-11-25,3.77
2016-11-26,3.77
2016-11-27,3.77
2016-11-28,3.77
2016-11-29,3.77
2016-11-30,3.77
2016-12-01,4.2
2016-12-02,4.2
2016-12-03,4.2
2016-12-04,4.2
2016-12-05,4.2
2016-12-06,4.2
2016-12-07,4.2
2016-12-08,4.2
2016-12-09,4.2
2016-12-10,4.2
2016-12-11,4.2
2016-12-12,4.2
2016-12-13,4.2
2016-12-14,4.2
2016-12-15,4.2
2016-12-16,4.2
2016-12-17,4.2
2016-12-18,4.2
2016-12-19,4.2
2016-12-20,4.2
2016-12-21,4.2
2016-12-22,4.2
2016-12-23,4.2
2016-12-24,4.2
2016-12-25,4.2
2016-12-26,4.2
2016-12-27,4.2
2016-12-28,4.2
2016-12-29,4.2
2016-12-30,4.2
2016-12-31,4.2
2017-01-01,4.15
2017-01-02,4.15
2017-01-03,4.15
2017-01-04,4.15
2017-01-05,4.15
2017-01-06,4.15
2017-01-07,4.15
2017-01-08,4.15
2017-01-09,4.15
2017-01-10,4.15
2017-01-11,4.15
2017-01-12,4.15
2017-01-13,4.15
2017-01-14,4.15
2017-01-15,4.15
2017-01-16,4.15
2017-01-17,4.15
2017-01-18,4.15
2017-01-19,4.15
2017-01-20,4.15
2017-01-21,4.15
2017-01-22,4.15
2017-01-23,4.15
2017-01-24,4.15
2017-01-25,4.15
2017-01-26,4.15
2017-01-27,4.15
2017-01-28,4.15
2017-01-29,4.15
2017-01-30,4.15
2017-01-31,4.15
2017-02-01,4.17
2017-02-02,4.17
2017-02-03,4.17
2017-02-04,4.17
2017-02-05,4.17
2017-02-06,4.17
2017-02-07,4.17
2017-02-08,4.17
2017-02-09,4.17
2017-02-10,4.17
2017-02-11,4.17
2017-02-12,4.17
2017-02-13,4.17
2017-02-14,4.17
2017-02-15,4.17
2017-02-16,4.17
2017-02-17,4.17
2017-02-18,4.17
2017-02-19,4.17
2017-02-20,4.17
2017-02-21,4.17
2017-02-22,4.17
2017-02-23,4.17
2017-02-24,4.17
2017-02-25,4.17
2017-02-26,4.17
2017-02-27,4.17
2017-02-28,4.17
2017-03-01,4.2
2017-03-02,4.2
2017-03-03,4.2
2017-03-04,4.2
2017-03-05,4.2
2017-03-06,4.2
2017-03-07,4.2
2017-03-08,4.2
2017-03-09,4.2
2017-03-10,4.2
2017-03-11,4.2
2017-03-12,4.2
2017-03-13,4.2
2017-03-14,4.2
2017-03-15,4.2
2017-03-16,4.2
2017-03-17,4.2
2017-03-18,4.2
2017-03-19,4.2
2017-03-20,4.2
2017-03-21,4.2
2017-03-22,4.2
2017-03-23,4.2
2017-03-24,4.2
2017-03-25,4.2
2017-03-26,4.2
2017-03-27,4.2
2017-03-28,4.2
2017-03-29,4.2
2017-03-30,4.2
2017-03-31,4.2
2017-04-01,4.05
2017-04-02,4.05
2017-04-03,4.05
2017-04-04,4.05
2017-04-05,4.05
2017-04-06,4.05
2017-04-07,4.05
2017-04-08,4.05
2017-04-09,4.05
2017-04-10,4.05
2017-04-11,4.05
2017-04-12,4.05
2017-04-13,4.05
2017-04-14,4.05
2017-04-15,4.05
2017-04-16,4.05
2017-04-17,4.05
2017-04-18,4.05
2017-04-19,4.05
2017-04-20,4.05
2017-04-21,4.05
2017-04-22,4.05
2017-04-23,4.05
2017-04-24,4.05
2017-04-25,4.05
2017-04-26,4.05
2017-04-27,4.05
2017-04-28,4.05
2017-04-29,4.05
2017-04-30,4.05
2017-05-01,4.01
2017-05-02,4.01
2017-05-03,4.01
2017-05-04,4.01
2017-05-05,4.01
2017-05-06,4.01
2017-05-07,4.01
2017-05-08,4.01
2017-05-09,4.01
2017-05-10,4.01
2017-05-11,4.01
2017-05-12,4.01
2017-05-13,4.01
2017-05-14,4.01
2017-05-15,4.01
2017-05-16,4.01
2017-05-17,4.01
2017-05-18,4.01
2017-05-19,4.01
2017-05-20,4.01
2017-05-21,4.01
2017-05-22,4.01
2017-05-23,4.01
2017-05-24,4.01
2017-05-25,4.01
2017-05-26,4.01
2017-05-27,4.01
2017-05-28,4.01
2017-05-29,4.01
2017-05-30,4.01
2017-05-31,4.01
2017-06-01,3.9
2017-06-02,3.9
2017-06-03,3.9
2017-06-04,3.9
2017-06-05,3.9
2017-06-06,3.9
2017-06-07,3.9
2017-06-08,3.9
2017-06-09,3.9
2017-06-10,3.9
2017-06-11,3.9
2017-06-12,3.9
2017-06-13,3.9
2017-06-14,3.9
2017-06-15,3.9
2017-06-16,3.9
2017-06-17,3.9
2017-06-18,3.9
2017-06-19,3.9
2017-06-20,3.9
2017-06-21,3.9
2017-06-22,3.9
2017-06-23,3.9
2017-06-24,3.9
2017-06-25,3.9
2017-06-26,3.9
2017-06-27,3.9
2017-06-28,3.9
2017-06-29,3.9
2017-06-30,3.9
2017-07-01,3.97
2017-07-02,3.97
2017-07-03,3.97
2017-07-04,3.97
2017-07-05,3.97
2017-07-06,3.97
2017-07-07,3.97
2017-07-08,3.97
2017-07-09,3.97
2017-07-10,3.97
2017-07-11,3.97
2017-07-12,3.97
2017-07-13,3.97
2017-07-14,3.97
2017-07-15,3.97
2017-07-16,3.97
2017-07-17,3.97
2017-07-18,3.97
2017-07-19,3.97
2017-07-20,3.97
2017-07-21,3.97
2017-07-22,3.97
2017-07-23,3.97
2017-07-24,3.97
2017-07-25,3.97
2017-07-26,3.97
2017-07-27,3.97
2017-07-28,3.97
2017-07-29,3.97
2017-07-30,3.97
2017-07-31,3.97
2017-08-01,3.88
2017-08-02,3.88
2017-08-03,3.88
2017-08-04,3.88
2017-08-05,3.88
2017-08-06,3.88
2017-08-07,3.88
2017-08-08,3.88
2017-08-09,3.88
2017-08-10,3.88
2017-08-11,3.88
2017-08-12,3.88
2017-08-13,3.88
2017-08-14,3.88
2017-08-15,3.88
2017-08-16,3.88
