Year_Month,30FixedMortgage
2017-08-17,3.88
2017-08-18,3.88
2017-08-19,3.88
2017-08-20,3.88
2017-08-21,3.88
2017-08-22,3.88
2017-08-23,3.88
2017-08-24,3.88
2017-08-25,3.88
2017-08-26,3.88
2017-08-27,3.88
2017-08-28,3.88
2017-08-29,3.88
2017-08-30,3.88
2017-08-31,3.88
2017-09-01,3.81
2017-09-02,3.81
2017-09-03,3.81
2017-09-04,3.81
2017-09-05,3.81
2017-09-06,3.81
2017-09-07,3.81
2017-09-08,3.81
2017-09-09,3.81
2017-09-10,3.81
2017-09-11,3.81
2017-09-12,3.81
2017-09-13,3.81
2017-09-14,3.81
2017-09-15,3.81
2017-09-16,3.81
2017-09-17,3.81
2017-09-18,3.81
2017-09-19,3.81
2017-09-20,3.81
2017-09-21,3.81
2017-09-22,3.81
2017-09-23,3.81
2017-09-24,3.81
2017-09-25,3.81
2017-09-26,3.81
2017-09-27,3.81
2017-09-28,3.81
2017-09-29,3.81
2017-09-30,3.81
2017-10-01,3.9
2017-10-02,3.9
2017-10-03,3.9
2017-10-04,3.9
2017-10-05,3.9
2017-10-06,3.9
2017-10-07,3.9
2017-10-08,3.9
2017-10-09,3.9
2017-10-10,3.9
2017-10-11,3.9
2017-10-12,3.9
2017-10-13,3.9
2017-10-14,3.9
2017-10-15,3.9
2017-10-16,3.9
2017-10-17,3.9
2017-10-18,3.9
2017-10-19,3.9
2017-10-20,3.9
2017-10-21,3.9
2017-10-22,3.9
2017-10-23,3.9
2017-10-24,3.9
2017-10-25,3.9
2017-10-26,3.9
2017-10-27,3.9
2017-10-28,3.9
2017-10-29,3.9
2017-10-30,3.9
2017-10-31,3.9
2017-11-01,3.92
2017-11-02,3.92
2017-11-03,3.92
2017-11-04,3.92
2017-11-05,3.92
2017-11-06,3.92
2017-11-07,3.92
2017-11-08,3.92
2017-11-09,3.92
2017-11-10,3.92
2017-11-11,3.92
2017-11-12,3.92
2017-11-13,3.92
2017-11-14,3.92
2017-11-15,3.92
2017-11-16,3.92
2017-11-17,3.92
2017-11-18,3.92
2017-11-19,3.92
2017-11-20,3.92
2017-11-21,3.92
2017-11-22,3.92
2017-11-23,3.92
2017-11-24,3.92
2017-11-25,3.92
2017-11-26,3.92
2017-11-27,3.92
2017-11-28,3.92
2017-11-29,3.92
2017-11-30,3.92
2017-12-01,3.95
2017-12-02,3.95
2017-12-03,3.95
2017-12-04,3.95
2017-12-05,3.95
2017-12-06,3.95
2017-12-07,3.95
2017-12-08,3.95
2017-12-09,3.95
2017-12-10,3.95
2017-12-11,3.95
2017-12-12,3.95
2017-12-13,3.95
2017-12-14,3.95
2017-12-15,3.95
2017-12-16,3.95
2017-12-17,3.95
2017-12-18,3.95
2017-12-19,3.95
2017-12-20,3.95
2017-12-21,3.95
2017-12-22,3.95
2017-12-23,3.95
2017-12-24,3.95
2017-12-25,3.95
2017-12-26,3.95
2017-12-27,3.95
2017-12-28,3.95
2017-12-29,3.95
2017-12-30,3.95
2017-12-31,3.95
2018-01-01,4.03
2018-01-02,4.03
2018-01-03,4.03
2018-01-04,4.03
2018-01-05,4.03
2018-01-06,4.03
2018-01-07,4.03
2018-01-08,4.03
2018-01-09,4.03
2018-01-10,4.03
2018-01-11,4.03
2018-01-12,4.03
2018-01-13,4.03
2018-01-14,4.03
2018-01-15,4.03
2018-01-16,4.03
2018-01-17,4.03
2018-01-18,4.03
2018-01-19,4.03
2018-01-20,4.03
2018-01-21,4.03
2018-01-22,4.03
2018-01-23,4.03
2018-01-24,4.03
2018-01-25,4.03
2018-01-26,4.03
2018-01-27,4.03
2018-01-28,4.03
2018-01-29,4.03
2018-01-30,4.03
2018-01-31,4.03
2018-02-01,4.33
2018-02-02,4.33
2018-02-03,4.33
2018-02-04,4.33
2018-02-05,4.33
2018-02-06,4.33
2018-02-07,4.33
2018-02-08,4.33
2018-02-09,4.33
2018-02-10,4.33
2018-02-11,4.33
2018-02-12,4.33
2018-02-13,4.33
2018-02-14,4.33
2018-02-15,4.33
2018-02-16,4.33
2018-02-17,4.33
2018-02-18,4.33
2018-02-19,4.33
2018-02-20,4.33
2018-02-21,4.33
2018-02-22,4.33
2018-02-23,4.33
2018-02-24,4.33
2018-02-25,4.33
2018-02-26,4.33
2018-02-27,4.33
2018-02-28,4.33
2018-03-01,4.44
2018-03-02,4.44
2018-03-03,4.44
2018-03-04,4.44
2018-03-05,4.44
2018-03-06,4.44
2018-03-07,4.44
2018-03-08,4.44
2018-03-09,4.44
2018-03-10,4.44
2018-03-11,4.44
2018-03-12,4.44
2018-03-13,4.44
2018-03-14,4.44
2018-03-15,4.44
2018-03-16,4.44
2018-03-17,4.44
2018-03-18,4.44
2018-03-19,4.44
2018-03-20,4.44
2018-03-21,4.44
2018-03-22,4.44
2018-03-23,4.44
2018-03-24,4.44
2018-03-25,4.44
2018-03-26,4.44
2018-03-27,4.44
2018-03-28,4.44
2018-03-29,4.44
2018-03-30,4.44
2018-03-31,4.44
2018-04-01,4.47
2018-04-02,4.47
2018-04-03,4.47
2018-04-04,4.47
2018-04-05,4.47
2018-04-06,4.47
2018-04-07,4.47
2018-04-08,4.47
2018-04-09,4.47
2018-04-10,4.47
2018-04-11,4.47
2018-04-12,4.47
2018-04-13,4.47
2018-04-14,4.47
2018-04-15,4.47
2018-04-16,4.47
2018-04-17,4.47
2018-04-18,4.47
2018-04-19,4.47
2018-04-20,4.47
2018-04-21,4.47
2018-04-22,4.47
2018-04-23,4.47
2018-04-24,4.47
2018-04-25,4.47
2018-04-26,4.47
2018-04-27,4.47
2018-04-28,4.47
2018-04-29,4.47
2018-04-30,4.47
2018-05-01,4.59
2018-05-02,4.59
2018-05-03,4.59
2018-05-04,4.59
2018-05-05,4.59
2018-05-06,4.59
2018-05-07,4.59
2018-05-08,4.59
2018-05-09,4.59
2018-05-10,4.59
2018-05-11,4.59
2018-05-12,4.59
2018-05-13,4.59
2018-05-14,4.59
2018-05-15,4.59
2018-05-16,4.59
2018-05-17,4.59
2018-05-18,4.59
2018-05-19,4.59
2018-05-20,4.59
2018-05-21,4.59
2018-05-22,4.59
2018-05-23,4.59
2018-05-24,4.59
2018-05-25,4.59
2018-05-26,4.59
2018-05-27,4.59
2018-05-28,4.59
2018-05-29,4.59
2018-05-30,4.59
2018-05-31,4.59
2018-06-01,4.57
2018-06-02,4.57
2018-06-03,4.57
2018-06-04,4.57
2018-06-05,4.57
2018-06-06,4.57
2018-06-07,4.57
2018-06-08,4.57
2018-06-09,4.57
2018-06-10,4.57
2018-06-11,4.57
2018-06-12,4.57
2018-06-13,4.57
2018-06-14,4.57
2018-06-15,4.57
2018-06-16,4.57
2018-06-17,4.57
2018-06-18,4.57
2018-06-19,4.57
2018-06-20,4.57
2018-06-21,4.57
2018-06-22,4.57
2018-06-23,4.57
2018-06-24,4.57
2018-06-25,4.57
2018-06-26,4.57
2018-06-27,4.57
2018-06-28,4.57
2018-06-29,4.57
2018-06-30,4.57
2018-07-01,4.53
2018-07-02,4.53
2018-07-03,4.53
2018-07-04,4.53
2018-07-05,4.53
2018-07-06,4.53
2018-07-07,4.53
2018-07-08,4.53
2018-07-09,4.53
2018-07-10,4.53
2018-07-11,4.53
2018-07-12,4.53
2018-07-13,4.53
2018-07-14,4.53
2018-07-15,4.53
2018-07-16,4.53
2018-07-17,4.53
2018-07-18,4.53
2018-07-19,4.53
2018-07-20,4.53
2018-07-21,4.53
2018-07-22,4.53
2018-07-23,4.53
2018-07-24,4.53
2018-07-25,4.53
2018-07-26,4.53
2018-07-27,4.53
2018-07-28,4.53
2018-07-29,4.53
2018-07-30,4.53
2018-07-31,4.53
2018-08-01,4.55
2018-08-02,4.55
2018-08-03,4.55
2018-08-04,4.55
2018-08-05,4.55
2018-08-06,4.55
2018-08-07,4.55
2018-08-08,4.55
2018-08-09,4.55
2018-08-10,4.55
2018-08-11,4.55
2018-08-12,4.55
2018-08-13,4.55
2018-08-14,4.55
2018-08-15,4.55
2018-08-16,4.55
2018-08-17,4.55
2018-08-18,4.55
2018-08-19,4.55
2018-08-20,4.55
2018-08-21,4.55
2018-08-22,4.55
2018-08-23,4.55
2018-08-24,4.55
2018-08-25,4.55
2018-08-26,4.55
2018-08-27,4.55
2018-08-28,4.55
2018-08-29,4.55
2018-08-30,4.55
2018-08-31,4.55
2018-09-01,4.63
2018-09-02,4.63
2018-09-03,4.63
2018-09-04,4.63
2018-09-05,4.63
2018-09-06,4.63
2018-09-07,4.63
2018-09-08,4.63
2018-09-09,4.63
2018-09-10,4.63
2018-09-11,4.63
2018-09-12,4.63
2018-09-13,4.63
2018-09-14,4.63
2018-09-15,4.63
2018-09-16,4.63
2018-09-17,4.63
2018-09-18,4.63
2018-09-19,4.63
2018-09-20,4.63
2018-09-21,4.63
2018-09-22,4.63
2018-09-23,4.63
2018-09-24,4.63
2018-09-25,4.63
2018-09-26,4.63
2018-09-27,4.63
2018-09-28,4.63
2018-09-29,4.63
2018-09-30,4.63
2018-10-01,4.83
2018-10-02,4.83
2018-10-03,4.83
2018-10-04,4.83
2018-10-05,4.83
2018-10-06,4.83
2018-10-07,4.83
2018-10-08,4.83
2018-10-09,4.83
2018-10-10,4.83
2018-10-11,4.83
2018-10-12,4.83
2018-10-13,4.83
2018-10-14,4.83
2018-10-15,4.83
2018-10-16,4.83
2018-10-17,4.83
2018-10-18,4.83
2018-10-19,4.83
2018-10-20,4.83
2018-10-21,4.83
2018-10-22,4.83
2018-10-23,4.83
2018-10-24,4.83
2018-10-25,4.83
2018-10-26,4.83
2018-10-27,4.83
2018-10-28,4.83
2018-10-29,4.83
2018-10-30,4.83
2018-10-31,4.83
2018-11-01,4.87
2018-11-02,4.87
2018-11-03,4.87
2018-11-04,4.87
2018-11-05,4.87
2018-11-06,4.87
2018-11-07,4.87
2018-11-08,4.87
2018-11-09,4.87
2018-11-10,4.87
2018-11-11,4.87
2018-11-12,4.87
2018-11-13,4.87
2018-11-14,4.87
2018-11-15,4.87
2018-11-16,4.87
2018-11-17,4.87
2018-11-18,4.87
2018-11-19,4.87
2018-11-20,4.87
2018-11-21,4.87
2018-11-22,4.87
2018-11-23,4.87
2018-11-24,4.87
2018-11-25,4.87
2018-11-26,4.87
2018-11-27,4.87
2018-11-28,4.87
2018-11-29,4.87
2018-11-30,4.87
2018-12-01,4.64
2018-12-02,4.64
2018-12-03,4.64
2018-12-04,4.64
2018-12-05,4.64
2018-12-06,4.64
2018-12-07,4.64
2018-12-08,4.64
2018-12-09,4.64
2018-12-10,4.64
2018-12-11,4.64
2018-12-12,4.64
2018-12-13,4.64
2018-12-14,4.64
2018-12-15,4.64
2018-12-16,4.64
2018-12-17,4.64
2018-12-18,4.64
2018-12-19,4.64
2018-12-20,4.64
2018-12-21,4.64
2018-12-22,4.64
2018-12-23,4.64
2018-12-24,4.64
2018-12-25,4.64
2018-12-26,4.64
2018-12-27,4.64
2018-12-28,4.64
2018-12-29,4.64
2018-12-30,4.64
2018-12-31,4.64
2019-01-01,4.46
2019-01-02,4.46
2019-01-03,4.46
2019-01-04,4.46
2019-01-05,4.46
2019-01-06,4.46
2019-01-07,4.46
2019-01-08,4.46
2019-01-09,4.46
2019-01-10,4.46
2019-01-11,4.46
2019-01-12,4.46
2019-01-13,4.46
2019-01-14,4.46
2019-01-15,4.46
2019-01-16,4.46
2019-01-17,4.46
2019-01-18,4.46
2019-01-19,4.46
2019-01-20,4.46
2019-01-21,4.46
2019-01-22,4.46
2019-01-23,4.46
2019-01-24,4.46
2019-01-25,4.46
2019-01-26,4.46
2019-01-27,4.46
2019-01-28,4.46
2019-01-29,4.46
2019-01-30,4.46
2019-01-31,4.46
2019-02-01,4.37
2019-02-02,4.37
2019-02-03,4.37
2019-02-04,4.37
2019-02-05,4.37
2019-02-06,4.37
2019-02-07,4.37
2019-02-08,4.37
2019-02-09,4.37
2019-02-10,4.37
2019-02-11,4.37
2019-02-12,4.37
2019-02-13,4.37
2019-02-14,4.37
2019-02-15,4.37
2019-02-16,4.37
2019-02-17,4.37
2019-02-18,4.37
2019-02-19,4.37
2019-02-20,4.37
2019-02-21,4.37
2019-02-22,4.37
2019-02-23,4.37
2019-02-24,4.37
2019-02-25,4.37
2019-02-26,4.37
2019-02-27,4.37
2019-02-28,4.37
2019-03-01,4.27
2019-03-02,4.27
2019-03-03,4.27
2019-03-04,4.27
2019-03-05,4.27
2019-03-06,4.27
2019-03-07,4.27
2019-03-08,4.27
2019-03-09,4.27
2019-03-10,4.27
2019-03-11,4.27
2019-03-12,4.27
2019-03-13,4.27
2019-03-14,4.27
2019-03-15,4.27
2019-03-16,4.27
2019-03-17,4.27
2019-03-18,4.27
2019-03-19,4.27
2019-03-20,4.27
2019-03-21,4.27
2019-03-22,4.27
2019-03-23,4.27
2019-03-24,4.27
2019-03-25,4.27
2019-03-26,4.27
2019-03-27,4.27
2019-03-28,4.27
2019-03-29,4.27
2019-03-30,4.27
2019-03-31,4.27
2019-04-01,4.14
2019-04-02,4.14
2019-04-03,4.14
2019-04-04,4.14
2019-04-05,4.14
2019-04-06,4.14
2019-04-07,4.14
2019-04-08,4.14
2019-04-09,4.14
2019-04-10,4.14
2019-04-11,4.14
2019-04-12,4.14
2019-04-13,4.14
2019-04-14,4.14
2019-04-15,4.14
2019-04-16,4.14
2019-04-17,4.14
2019-04-18,4.14
2019-04-19,4.14
2019-04-20,4.14
2019-04-21,4.14
2019-04-22,4.14
2019-04-23,4.14
2019-04-24,4.14
2019-04-25,4.14
2019-04-26,4.14
2019-04-27,4.14
2019-04-28,4.14
2019-04-29,4.14
2019-04-30,4.14
2019-05-01,4.07
2019-05-02,4.07
2019-05-03,4.07
2019-05-04,4.07
2019-05-05,4.07
2019-05-06,4.07
2019-05-07,4.07
2019-05-08,4.07
2019-05-09,4.07
2019-05-10,4.07
2019-05-11,4.07
2019-05-12,4.07
2019-05-13,4.07
2019-05-14,4.07
2019-05-15,4.07
2019-05-16,4.07
2019-05-17,4.07
2019-05-18,4.07
2019-05-19,4.07
2019-05-20,4.07
2019-05-21,4.07
2019-05-22,4.07
2019-05-23,4.07
2019-05-24,4.07
2019-05-25,4.07
2019-05-26,4.07
2019-05-27,4.07
2019-05-28,4.07
2019-05-29,4.07
2019-05-30,4.07
2019-05-31,4.07
2019-06-01,3.8
2019-06-02,3.8
2019-06-03,3.8
2019-06-04,3.8
2019-06-05,3.8
2019-06-06,3.8
2019-06-07,3.8
2019-06-08,3.8
2019-06-09,3.8
2019-06-10,3.8
2019-06-11,3.8
2019-06-12,3.8
2019-06-13,3.8
2019-06-14,3.8
2019-06-15,3.8
2019-06-16,3.8
2019-06-17,3.8
2019-06-18,3.8
2019-06-19,3.8
2019-06-20,3.8
2019-06-21,3.8
2019-06-22,3.8
2019-06-23,3.8
2019-06-24,3.8
2019-06-25,3.8
2019-06-26,3.8
2019-06-27,3.8
2019-06-28,3.8
2019-06-29,3.8
2019-06-30,3.8
2019-07-01,3.77
2019-07-02,3.77
2019-07-03,3.77
2019-07-04,3.77
2019-07-05,3.77
2019-07-06,3.77
2019-07-07,3.77
2019-07-08,3.77
2019-07-09,3.77
2019-07-10,3.77
2019-07-11,3.77
2019-07-12,3.77
2019-07-13,3.77
2019-07-14,3.77
2019-07-15,3.77
2019-07-16,3.77
2019-07-17,3.77
2019-07-18,3.77
2019-07-19,3.77
2019-07-20,3.77
2019-07-21,3.77
2019-07-22,3.77
2019-07-23,3.77
2019-07-24,3.77
2019-07-25,3.77
2019-07-26,3.77
2019-07-27,3.77
2019-07-28,3.77
2019-07-29,3.77
2019-07-30,3.77
2019-07-31,3.77
2019-08-01,3.62
2019-08-02,3.62
2019-08-03,3.62
2019-08-04,3.62
2019-08-05,3.62
2019-08-06,3.62
2019-08-07,3.62
2019-08-08,3.62
2019-08-09,3.62
2019-08-10,3.62
2019-08-11,3.62
2019-08-12,3.62
2019-08-13,3.62
2019-08-14,3.62
2019-08-15,3.62
2019-08-16,3.62
2019-08-17,3.62
2019-08-18,3.62
2019-08-19,3.62
2019-08-20,3.62
2019-08-21,3.62
2019-08-22,3.62
2019-08-23,3.62
2019-08-24,3.62
2019-08-25,3.62
2019-08-26,3.62
2019-08-27,3.62
2019-08-28,3.62
2019-08-29,3.62
2019-08-30,3.62
2019-08-31,3.62
2019-09-01,3.61
2019-09-02,3.61
2019-09-03,3.61
2019-09-04,3.61
2019-09-05,3.61
2019-09-06,3.61
2019-09-07,3.61
2019-09-08,3.61
2019-09-09,3.61
2019-09-10,3.61
2019-09-11,3.61
2019-09-12,3.61
2019-09-13,3.61
2019-09-14,3.61
2019-09-15,3.61
2019-09-16,3.61
2019-09-17,3.61
2019-09-18,3.61
2019-09-19,3.61
2019-09-20,3.61
2019-09-21,3.61
2019-09-22,3.61
2019-09-23,3.61
2019-09-24,3.61
2019-09-25,3.61
2019-09-26,3.61
2019-09-27,3.61
2019-09-28,3.61
2019-09-29,3.61
2019-09-30,3.61
2019-10-01,3.69
2019-10-02,3.69
2019-10-03,3.69
2019-10-04,3.69
2019-10-05,3.69
2019-10-06,3.69
2019-10-07,3.69
2019-10-08,3.69
2019-10-09,3.69
2019-10-10,3.69
2019-10-11,3.69
2019-10-12,3.69
2019-10-13,3.69
2019-10-14,3.69
2019-10-15,3.69
2019-10-16,3.69
2019-10-17,3.69
2019-10-18,3.69
2019-10-19,3.69
2019-10-20,3.69
2019-10-21,3.69
2019-10-22,3.69
2019-10-23,3.69
2019-10-24,3.69
2019-10-25,3.69
2019-10-26,3.69
2019-10-27,3.69
2019-10-28,3.69
2019-10-29,3.69
2019-10-30,3.69
2019-10-31,3.69
2019-11-01,3.7
2019-11-02,3.7
2019-11-03,3.7
2019-11-04,3.7
2019-11-05,3.7
2019-11-06,3.7
2019-11-07,3.7
2019-11-08,3.7
2019-11-09,3.7
2019-11-10,3.7
2019-11-11,3.7
2019-11-12,3.7
2019-11-13,3.7
2019-11-14,3.7
2019-11-15,3.7
2019-11-16,3.7
2019-11-17,3.7
2019-11-18,3.7
2019-11-19,3.7
2019-11-20,3.7
2019-11-21,3.7
2019-11-22,3.7
2019-11-23,3.7
2019-11-24,3.7
2019-11-25,3.7
2019-11-26,3.7
2019-11-27,3.7
2019-11-28,3.7
2019-11-29,3.7
2019-11-30,3.7
2019-12-01,3.72
2019-12-02,3.72
2019-12-03,3.72
2019-12-04,3.72
2019-12-05,3.72
2019-12-06,3.72
2019-12-07,3.72
2019-12-08,3.72
2019-12-09,3.72
2019-12-10,3.72
2019-12-11,3.72
2019-12-12,3.72
2019-12-13,3.72
2019-12-14,3.72
2019-12-15,3.72
2019-12-16,3.72
2019-12-17,3.72
2019-12-18,3.72
2019-12-19,3.72
2019-12-20,3.72
2019-12-21,3.72
2019-12-22,3.72
2019-12-23,3.72
2019-12-24,3.72
2019-12-25,3.72
2019-12-26,3.72
2019-12-27,3.72
2019-12-28,3.72
2019-12-29,3.72
2019-12-30,3.72
2019-12-31,3.72
2020-01-01,3.62
2020-01-02,3.62
2020-01-03,3.62
2020-01-04,3.62
2020-01-05,3.62
2020-01-06,3.62
2020-01-07,3.62
2020-01-08,3.62
2020-01-09,3.62
2020-01-10,3.62
2020-01-11,3.62
2020-01-12,3.62
2020-01-13,3.62
2020-01-14,3.62
2020-01-15,3.62
2020-01-16,3.62
2020-01-17,3.62
2020-01-18,3.62
2020-01-19,3.62
2020-01-20,3.62
2020-01-21,3.62
2020-01-22,3.62
2020-01-23,3.62
2020-01-24,3.62
2020-01-25,3.62
2020-01-26,3.62
2020-01-27,3.62
2020-01-28,3.62
2020-01-29,3.62
2020-01-30,3.62
2020-01-31,3.62
2020-02-01,3.47
2020-02-02,3.47
2020-02-03,3.47
2020-02-04,3.47
2020-02-05,3.47
2020-02-06,3.47
2020-02-07,3.47
2020-02-08,3.47
2020-02-09,3.47
2020-02-10,3.47
2020-02-11,3.47
2020-02-12,3.47
2020-02-13,3.47
2020-02-14,3.47
2020-02-15,3.47
2020-02-16,3.47
2020-02-17,3.47
2020-02-18,3.47
2020-02-19,3.47
2020-02-20,3.47
2020-02-21,3.47
2020-02-22,3.47
2020-02-23,3.47
2020-02-24,3.47
2020-02-25,3.47
2020-02-26,3.47
2020-02-27,3.47
2020-02-28,3.47
2020-02-29,3.47
2020-03-01,3.45
2020-03-02,3.45
2020-03-03,3.45
2020-03-04,3.45
2020-03-05,3.45
2020-03-06,3.45
2020-03-07,3.45
2020-03-08,3.45
2020-03-09,3.45
2020-03-10,3.45
2020-03-11,3.45
2020-03-12,3.45
2020-03-13,3.45
2020-03-14,3.45
2020-03-15,3.45
2020-03-16,3.45
2020-03-17,3.45
2020-03-18,3.45
2020-03-19,3.45
2020-03-20,3.45
2020-03-21,3.45
2020-03-22,3.45
2020-03-23,3.45
2020-03-24,3.45
2020-03-25,3.45
2020-03-26,3.45
2020-03-27,3.45
2020-03-28,3.45
2020-03-29,3.45
2020-03-30,3.45
2020-03-31,3.45
2020-04-01,3.31
2020-04-02,3.31
2020-04-03,3.31
2020-04-04,3.31
2020-04-05,3.31
2020-04-06,3.31
2020-04-07,3.31
2020-04-08,3.31
2020-04-09,3.31
2020-04-10,3.31
2020-04-11,3.31
2020-04-12,3.31
2020-04-13,3.31
2020-04-14,3.31
2020-04-15,3.31
2020-04-16,3.31
2020-04-17,3.31
2020-04-18,3.31
2020-04-19,3.31
2020-04-20,3.31
2020-04-21,3.31
2020-04-22,3.31
2020-04-23,3.31
2020-04-24,3.31
2020-04-25,3.31
2020-04-26,3.31
2020-04-27,3.31
2020-04-28,3.31
2020-04-29,3.31
2020-04-30,3.31
2020-05-01,3.23
2020-05-02,3.23
2020-05-03,3.23
2020-05-04,3.23
2020-05-05,3.23
2020-05-06,3.23
2020-05-07,3.23
2020-05-08,3.23
2020-05-09,3.23
2020-05-10,3.23
2020-05-11,3.23
2020-05-12,3.23
2020-05-13,3.23
2020-05-14,3.23
2020-05-15,3.23
2020-05-16,3.23
2020-05-17,3.23
2020-05-18,3.23
2020-05-19,3.23
2020-05-20,3.23
2020-05-21,3.23
2020-05-22,3.23
2020-05-23,3.23
2020-05-24,3.23
2020-05-25,3.23
2020-05-26,3.23
2020-05-27,3.23
2020-05-28,3.23
2020-05-29,3.23
2020-05-30,3.23
2020-05-31,3.23
2020-06-01,3.16
2020-06-02,3.16
2020-06-03,3.16
2020-06-04,3.16
2020-06-05,3.16
2020-06-06,3.16
